,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,A01,Cy5,ICA,Unkn,Sample 01,,27.4490068570333,27.4490068570333,0,NaN,NaN,NaN,0,60,
,A02,Cy5,ICA,Unkn,Sample 09,,24.0658411359002,24.0658411359002,0,NaN,NaN,NaN,0,60,
,A03,Cy5,ICA,Pos Ctrl,PC,,NaN,0,0,NaN,NaN,0,0,60,
,B01,Cy5,ICA,Unkn,Sample 02,,28.2848254107972,28.2848254107972,0,NaN,NaN,NaN,0,60,
,B02,Cy5,ICA,Unkn,Sample 10,,24.4720547396303,24.4720547396303,0,NaN,NaN,NaN,0,60,
,B03,Cy5,ICA,Neg Ctrl,NC,,NaN,0,0,NaN,NaN,0,0,60,
,C01,Cy5,ICA,Unkn,Sample 03,,25.6087390709118,25.6087390709118,0,NaN,NaN,NaN,0,60,
,C02,Cy5,ICA,Unkn,Sample 11,,21.3346782296953,21.3346782296953,0,NaN,NaN,NaN,0,60,
,D01,Cy5,ICA,Unkn,Sample 04,,25.7547492025141,25.7547492025141,0,NaN,NaN,NaN,0,60,
,D02,Cy5,ICA,Unkn,Sample 12,,23.35062471775,23.35062471775,0,NaN,NaN,NaN,0,60,
,E01,Cy5,ICA,Unkn,Sample 05,,27.4000909508291,27.4000909508291,0,NaN,NaN,NaN,0,60,
,E02,Cy5,ICA,Unkn,Sample 13,,22.4399366002444,22.4399366002444,0,NaN,NaN,NaN,0,60,
,F01,Cy5,ICA,Unkn,Sample 06,,24.9006298059471,24.9006298059471,0,NaN,NaN,NaN,0,60,
,F02,Cy5,ICA,Unkn,Sample 14,,22.4683206919246,22.4683206919246,0,NaN,NaN,NaN,0,60,
,G01,Cy5,ICA,Unkn,Sample 07,,25.13187389512,25.13187389512,0,NaN,NaN,NaN,0,60,
,G02,Cy5,ICA,Unkn,Sample 15,,22.1715798181135,22.1715798181135,0,NaN,NaN,NaN,0,60,
,H01,Cy5,ICA,Unkn,Sample 08,,24.8661333908967,24.8661333908967,0,NaN,NaN,NaN,0,60,
,H02,Cy5,ICA,Unkn,Sample 16,,22.5984152221066,22.5984152221066,0,NaN,NaN,NaN,0,60,
,A01,FAM,RdRP,Unkn,Sample 01,,NaN,0,0,NaN,NaN,0,0,60,
,A02,FAM,RdRP,Unkn,Sample 09,,NaN,0,0,NaN,NaN,0,0,60,
,A03,FAM,RdRP,Pos Ctrl,PC,,26.7538123269998,26.7538123269998,0,NaN,NaN,NaN,0,60,
,B01,FAM,RdRP,Unkn,Sample 02,,NaN,0,0,NaN,NaN,0,0,60,
,B02,FAM,RdRP,Unkn,Sample 10,,NaN,0,0,NaN,NaN,0,0,60,
,B03,FAM,RdRP,Neg Ctrl,NC,,NaN,0,0,NaN,NaN,0,0,60,
,C01,FAM,RdRP,Unkn,Sample 03,,NaN,0,0,NaN,NaN,0,0,60,
,C02,FAM,RdRP,Unkn,Sample 11,,NaN,0,0,NaN,NaN,0,0,60,
,D01,FAM,RdRP,Unkn,Sample 04,,NaN,0,0,NaN,NaN,0,0,60,
,D02,FAM,RdRP,Unkn,Sample 12,,NaN,0,0,NaN,NaN,0,0,60,
,E01,FAM,RdRP,Unkn,Sample 05,,NaN,0,0,NaN,NaN,0,0,60,
,E02,FAM,RdRP,Unkn,Sample 13,,NaN,0,0,NaN,NaN,0,0,60,
,F01,FAM,RdRP,Unkn,Sample 06,,NaN,0,0,NaN,NaN,0,0,60,
,F02,FAM,RdRP,Unkn,Sample 14,,NaN,0,0,NaN,NaN,0,0,60,
,G01,FAM,RdRP,Unkn,Sample 07,,NaN,0,0,NaN,NaN,0,0,60,
,G02,FAM,RdRP,Unkn,Sample 15,,NaN,0,0,NaN,NaN,0,0,60,
,H01,FAM,RdRP,Unkn,Sample 08,,NaN,0,0,NaN,NaN,0,0,60,
,H02,FAM,RdRP,Unkn,Sample 16,,NaN,0,0,NaN,NaN,0,0,60,
,A01,HEX,E,Unkn,Sample 01,,NaN,0,0,NaN,NaN,0,0,60,
,A02,HEX,E,Unkn,Sample 09,,NaN,0,0,NaN,NaN,0,0,60,
,A03,HEX,E,Pos Ctrl,PC,,27.4724412192445,27.4724412192445,0,NaN,NaN,NaN,0,60,
,B01,HEX,E,Unkn,Sample 02,,NaN,0,0,NaN,NaN,0,0,60,
,B02,HEX,E,Unkn,Sample 10,,NaN,0,0,NaN,NaN,0,0,60,
,B03,HEX,E,Neg Ctrl,NC,,NaN,0,0,NaN,NaN,0,0,60,
,C01,HEX,E,Unkn,Sample 03,,NaN,0,0,NaN,NaN,0,0,60,
,C02,HEX,E,Unkn,Sample 11,,NaN,0,0,NaN,NaN,0,0,60,
,D01,HEX,E,Unkn,Sample 04,,NaN,0,0,NaN,NaN,0,0,60,
,D02,HEX,E,Unkn,Sample 12,,NaN,0,0,NaN,NaN,0,0,60,
,E01,HEX,E,Unkn,Sample 05,,NaN,0,0,NaN,NaN,0,0,60,
,E02,HEX,E,Unkn,Sample 13,,NaN,0,0,NaN,NaN,0,0,60,
,F01,HEX,E,Unkn,Sample 06,,NaN,0,0,NaN,NaN,0,0,60,
,F02,HEX,E,Unkn,Sample 14,,NaN,0,0,NaN,NaN,0,0,60,
,G01,HEX,E,Unkn,Sample 07,,NaN,0,0,NaN,NaN,0,0,60,
,G02,HEX,E,Unkn,Sample 15,,NaN,0,0,NaN,NaN,0,0,60,
,H01,HEX,E,Unkn,Sample 08,,NaN,0,0,NaN,NaN,0,0,60,
,H02,HEX,E,Unkn,Sample 16,,NaN,0,0,NaN,NaN,0,0,60,
