,Well,Fluor,Target,Content,Sample,End RFU,Call,Sample Type,CallType,Is Control
,A01,HEX,E,Unkn,Sample 01,2.9888588077014,,Unknown,NoCall,False
,A02,HEX,E,Unkn,Sample 09,4.57273548905923,,Unknown,NoCall,False
,A03,HEX,E,Pos Ctrl,PC,1330.80878986383,(+) Positive,ControlPositive,Positive,False
,B01,HEX,E,Unkn,Sample 02,5.75035845110397,,Unknown,NoCall,False
,B02,HEX,E,Unkn,Sample 10,6.57410876230542,,Unknown,NoCall,False
,B03,HEX,E,Neg Ctrl,NC,4.06572482195315,,ControlNegative,Negative,True
,C01,HEX,E,Unkn,Sample 03,0.29667851949107,,Unknown,NoCall,False
,C02,HEX,E,Unkn,Sample 11,4.06392429309608,,Unknown,NoCall,False
,D01,HEX,E,Unkn,Sample 04,8.01148605574936,,Unknown,NoCall,False
,D02,HEX,E,Unkn,Sample 12,4.86210486640557,,Unknown,NoCall,False
,E01,HEX,E,Unkn,Sample 05,7.14046400432117,,Unknown,NoCall,False
,E02,HEX,E,Unkn,Sample 13,4.25309962261763,,Unknown,NoCall,False
,F01,HEX,E,Unkn,Sample 06,3.51151605990581,,Unknown,NoCall,False
,F02,HEX,E,Unkn,Sample 14,2.9749669777545,,Unknown,NoCall,False
,G01,HEX,E,Unkn,Sample 07,4.62372726794874,,Unknown,NoCall,False
,G02,HEX,E,Unkn,Sample 15,1.75483567834144,,Unknown,NoCall,False
,H01,HEX,E,Unkn,Sample 08,3.35997838517214,,Unknown,NoCall,False
,H02,HEX,E,Unkn,Sample 16,3.1390645802896,,Unknown,NoCall,False
